131.97,-0.49632,-0.017299,-69.891,-0.48222,-0.046917,-72.286,-0.4483,0.010229,-66.279
131.98,-0.49473,-0.022247,-69.891,-0.53272,-0.052244,-72.286,-0.49103,0.0053189,-66.279
131.99,-0.49314,-0.027178,-69.892,-0.52366,-0.05748,-72.287,-0.47093,0.00060954,-66.279
132,-0.49155,-0.032094,-69.892,-0.51335,-0.062614,-72.288,-0.50616,-0.0044521,-66.279
132.01,-0.48996,-0.036993,-69.892,-0.53937,-0.068008,-72.288,-0.51606,-0.0096127,-66.279
132.02,-0.48836,-0.041877,-69.893,-0.46356,-0.072643,-72.289,-0.46728,-0.014286,-66.28
132.03,-0.48677,-0.046744,-69.893,-0.47415,-0.077385,-72.29,-0.47653,-0.019051,-66.28
132.04,-0.48518,-0.051596,-69.894,-0.46768,-0.082061,-72.291,-0.45907,-0.023642,-66.28
132.05,-0.48359,-0.056432,-69.894,-0.49214,-0.086983,-72.292,-0.47398,-0.028381,-66.28
132.06,-0.482,-0.061252,-69.895,-0.44571,-0.09144,-72.292,-0.47496,-0.033131,-66.281
132.07,-0.48041,-0.066056,-69.896,-0.45373,-0.095977,-72.293,-0.52586,-0.038389,-66.281
132.08,-0.47882,-0.070844,-69.896,-0.50599,-0.10104,-72.294,-0.51435,-0.043533,-66.281
132.09,-0.47722,-0.075617,-69.897,-0.46525,-0.10569,-72.295,-0.51664,-0.048699,-66.282
132.1,-0.47563,-0.080373,-69.898,-0.4948,-0.11064,-72.297,-0.44216,-0.053121,-66.282
132.11,-0.47404,-0.085113,-69.899,-0.45122,-0.11515,-72.298,-0.47508,-0.057872,-66.283
132.12,-0.47245,-0.089838,-69.9,-0.42181,-0.11937,-72.299,-0.45181,-0.06239,-66.284
132.13,-0.47086,-0.094546,-69.901,-0.47844,-0.12415,-72.3,-0.45383,-0.066928,-66.284
132.14,-0.46927,-0.099239,-69.902,-0.50206,-0.12917,-72.301,-0.43675,-0.071296,-66.285
132.15,-0.46767,-0.10392,-69.903,-0.47212,-0.13389,-72.303,-0.4788,-0.076084,-66.286
132.16,-0.46608,-0.10858,-69.904,-0.48394,-0.13873,-72.304,-0.46644,-0.080748,-66.287
132.17,-0.46449,-0.11322,-69.905,-0.46591,-0.14339,-72.306,-0.47573,-0.085506,-66.288
132.18,-0.4629,-0.11785,-69.906,-0.45639,-0.14796,-72.307,-0.47198,-0.090225,-66.288
132.19,-0.46131,-0.12246,-69.907,-0.48285,-0.15279,-72.309,-0.45353,-0.094761,-66.289
132.2,-0.45972,-0.12706,-69.909,-0.45036,-0.15729,-72.31,-0.48246,-0.099585,-66.29
132.21,-0.45812,-0.13164,-69.91,-0.45144,-0.1618,-72.312,-0.49979,-0.10458,-66.291
132.22,-0.45653,-0.13621,-69.911,-0.47549,-0.16656,-72.313,-0.42189,-0.1088,-66.292
132.23,-0.45494,-0.14076,-69.913,-0.42018,-0.17076,-72.315,-0.47721,-0.11357,-66.294
132.24,-0.45335,-0.14529,-69.914,-0.43453,-0.17511,-72.317,-0.49375,-0.11851,-66.295
132.25,-0.45176,-0.14981,-69.916,-0.47325,-0.17984,-72.319,-0.41724,-0.12268,-66.296
132.26,-0.45017,-0.15431,-69.917,-0.41481,-0.18399,-72.321,-0.49489,-0.12763,-66.297
132.27,-0.44858,-0.1588,-69.919,-0.45839,-0.18857,-72.322,-0.44054,-0.13204,-66.299
132.28,-0.44698,-0.16327,-69.92,-0.45315,-0.1931,-72.324,-0.48337,-0.13687,-66.3
132.29,-0.44539,-0.16772,-69.922,-0.44644,-0.19757,-72.326,-0.40952,-0.14097,-66.301
132.3,-0.4438,-0.17216,-69.924,-0.45478,-0.20211,-72.328,-0.42407,-0.14521,-66.303
132.31,-0.44221,-0.17658,-69.926,-0.48319,-0.20695,-72.33,-0.47862,-0.14999,-66.304
132.32,-0.44062,-0.18099,-69.927,-0.47307,-0.21168,-72.333,-0.4256,-0.15425,-66.306
132.33,-0.43903,-0.18538,-69.929,-0.4668,-0.21634,-72.335,-0.43742,-0.15862,-66.307
132.34,-0.43743,-0.18975,-69.931,-0.40967,-0.22044,-72.337,-0.41952,-0.16282,-66.309
132.35,-0.43584,-0.19411,-69.933,-0.48392,-0.22528,-72.339,-0.41904,-0.16701,-66.311
132.36,-0.43425,-0.19845,-69.935,-0.40815,-0.22936,-72.341,-0.44836,-0.17149,-66.312
132.37,-0.43266,-0.20278,-69.937,-0.43772,-0.23374,-72.344,-0.42588,-0.17575,-66.314
132.38,-0.43107,-0.20709,-69.939,-0.46189,-0.23836,-72.346,-0.41987,-0.17995,-66.316
132.39,-0.42948,-0.21138,-69.941,-0.44263,-0.24278,-72.349,-0.40811,-0.18403,-66.318
132.4,-0.42789,-0.21566,-69.943,-0.40414,-0.24683,-72.351,-0.38731,-0.18791,-66.32
132.41,-0.42629,-0.21992,-69.946,-0.43003,-0.25113,-72.354,-0.38151,-0.19172,-66.322
132.42,-0.4247,-0.22417,-69.948,-0.42491,-0.25537,-72.356,-0.42934,-0.19601,-66.324
132.43,-0.42311,-0.2284,-69.95,-0.39388,-0.25931,-72.359,-0.4635,-0.20065,-66.326
132.44,-0.42152,-0.23262,-69.952,-0.38817,-0.2632,-72.361,-0.48376,-0.20549,-66.328
132.45,-0.41993,-0.23682,-69.955,-0.46561,-0.26785,-72.364,-0.40979,-0.20958,-66.33
132.46,-0.41834,-0.241,-69.957,-0.3649,-0.2715,-72.367,-0.38824,-0.21347,-66.332
132.47,-0.41674,-0.24517,-69.96,-0.41882,-0.27569,-72.37,-0.45422,-0.21801,-66.334
132.48,-0.41515,-0.24932,-69.962,-0.43226,-0.28001,-72.372,-0.38076,-0.22182,-66.336
132.49,-0.41356,-0.25346,-69.965,-0.41097,-0.28412,-72.375,-0.40912,-0.22591,-66.339
132.5,-0.41197,-0.25758,-69.967,-0.43804,-0.2885,-72.378,-0.46533,-0.23056,-66.341
132.51,-0.41038,-0.26168,-69.97,-0.37678,-0.29227,-72.381,-0.38246,-0.23439,-66.343
132.52,-0.40879,-0.26577,-69.973,-0.40099,-0.29628,-72.384,-0.41113,-0.2385,-66.346
132.53,-0.4072,-0.26984,-69.975,-0.37307,-0.30001,-72.387,-0.44655,-0.24296,-66.348
132.54,-0.4056,-0.27389,-69.978,-0.45096,-0.30452,-72.39,-0.37796,-0.24674,-66.351
132.55,-0.40401,-0.27793,-69.981,-0.40674,-0.30859,-72.393,-0.40838,-0.25083,-66.353
132.56,-0.40242,-0.28196,-69.984,-0.38054,-0.31239,-72.396,-0.37123,-0.25454,-66.356
132.57,-0.40083,-0.28597,-69.986,-0.3832,-0.31622,-72.399,-0.40411,-0.25858,-66.358
132.58,-0.39924,-0.28996,-69.989,-0.40704,-0.32029,-72.403,-0.38656,-0.26244,-66.361
132.59,-0.39765,-0.29394,-69.992,-0.3869,-0.32416,-72.406,-0.42163,-0.26666,-66.363
132.6,-0.39605,-0.2979,-69.995,-0.40173,-0.32818,-72.409,-0.39183,-0.27058,-66.366
132.61,-0.39446,-0.30184,-69.998,-0.41035,-0.33228,-72.412,-0.37506,-0.27433,-66.369
132.62,-0.39287,-0.30577,-70.001,-0.38372,-0.33612,-72.416,-0.43068,-0.27864,-66.372
132.63,-0.39128,-0.30968,-70.004,-0.3579,-0.3397,-72.419,-0.42561,-0.28289,-66.375
132.64,-0.38969,-0.31358,-70.008,-0.38156,-0.34352,-72.423,-0.37333,-0.28663,-66.377
132.65,-0.3881,-0.31746,-70.011,-0.37115,-0.34723,-72.426,-0.35937,-0.29022,-66.38
132.66,-0.38651,-0.32133,-70.014,-0.39726,-0.3512,-72.43,-0.36315,-0.29385,-66.383
132.67,-0.38491,-0.32517,-70.017,-0.40801,-0.35528,-72.433,-0.42383,-0.29809,-66.386
132.68,-0.38332,-0.32901,-70.02,-0.39123,-0.35919,-72.437,-0.36817,-0.30177,-66.389
132.69,-0.38173,-0.33283,-70.024,-0.35213,-0.36271,-72.44,-0.38544,-0.30563,-66.392
132.7,-0.38014,-0.33663,-70.027,-0.35307,-0.36624,-72.444,-0.35774,-0.3092,-66.395
132.71,-0.37855,-0.34041,-70.031,-0.35937,-0.36984,-72.448,-0.35879,-0.31279,-66.399
132.72,-0.37696,-0.34418,-70.034,-0.37399,-0.37358,-72.451,-0.41463,-0.31694,-66.402
132.73,-0.37536,-0.34794,-70.037,-0.34142,-0.37699,-72.455,-0.38889,-0.32083,-66.405
132.74,-0.37377,-0.35167,-70.041,-0.33703,-0.38036,-72.459,-0.34933,-0.32432,-66.408
132.75,-0.37218,-0.35539,-70.045,-0.37589,-0.38412,-72.463,-0.37967,-0.32812,-66.411
132.76,-0.37059,-0.3591,-70.048,-0.38855,-0.38801,-72.467,-0.35138,-0.33163,-66.415
132.77,-0.369,-0.36279,-70.052,-0.36543,-0.39166,-72.471,-0.45067,-0.33614,-66.418
132.78,-0.36741,-0.36646,-70.055,-0.31435,-0.3948,-72.475,-0.38207,-0.33996,-66.421
132.79,-0.36582,-0.37012,-70.059,-0.38134,-0.39862,-72.479,-0.4095,-0.34405,-66.425
132.8,-0.36422,-0.37377,-70.063,-0.3633,-0.40225,-72.483,-0.31872,-0.34724,-66.428
132.81,-0.36263,-0.37739,-70.067,-0.38272,-0.40608,-72.487,-0.36643,-0.3509,-66.432
132.82,-0.36104,-0.381,-70.07,-0.36655,-0.40974,-72.491,-0.35958,-0.3545,-66.435
132.83,-0.35945,-0.3846,-70.074,-0.34302,-0.41317,-72.495,-0.32665,-0.35777,-66.439
132.84,-0.35786,-0.38818,-70.078,-0.34951,-0.41667,-72.499,-0.37845,-0.36155,-66.443
132.85,-0.35627,-0.39174,-70.082,-0.38109,-0.42048,-72.503,-0.3247,-0.3648,-66.446
132.86,-0.35467,-0.39528,-70.086,-0.39205,-0.4244,-72.508,-0.39688,-0.36877,-66.45
132.87,-0.35308,-0.39882,-70.09,-0.36138,-0.42801,-72.512,-0.3984,-0.37275,-66.454
132.88,-0.35149,-0.40233,-70.094,-0.35348,-0.43155,-72.516,-0.40061,-0.37676,-66.457
132.89,-0.3499,-0.40583,-70.098,-0.33679,-0.43492,-72.52,-0.34591,-0.38022,-66.461
132.9,-0.34831,-0.40931,-70.102,-0.35392,-0.43846,-72.525,-0.35976,-0.38381,-66.465
132.91,-0.34672,-0.41278,-70.106,-0.37758,-0.44223,-72.529,-0.34375,-0.38725,-66.469
132.92,-0.34512,-0.41623,-70.111,-0.38156,-0.44605,-72.534,-0.38836,-0.39113,-66.473
132.93,-0.34353,-0.41967,-70.115,-0.35109,-0.44956,-72.538,-0.34827,-0.39462,-66.477
132.94,-0.34194,-0.42309,-70.119,-0.33658,-0.45292,-72.543,-0.34429,-0.39806,-66.481
132.95,-0.34035,-0.42649,-70.123,-0.32516,-0.45618,-72.547,-0.31371,-0.4012,-66.485
132.96,-0.33876,-0.42988,-70.128,-0.34321,-0.45961,-72.552,-0.32016,-0.4044,-66.489
132.97,-0.33717,-0.43325,-70.132,-0.3007,-0.46262,-72.557,-0.33165,-0.40772,-66.493
132.98,-0.33558,-0.4366,-70.136,-0.3759,-0.46637,-72.561,-0.281,-0.41053,-66.497
132.99,-0.33398,-0.43994,-70.141,-0.38951,-0.47027,-72.566,-0.34348,-0.41396,-66.501
133,-0.33239,-0.44327,-70.145,-0.31216,-0.47339,-72.571,-0.2613,-0.41657,-66.505
133.01,-0.3308,-0.44658,-70.15,-0.29769,-0.47637,-72.575,-0.3311,-0.41988,-66.51
133.02,-0.32921,-0.44987,-70.154,-0.32091,-0.47958,-72.58,-0.33271,-0.42321,-66.514
133.03,-0.32762,-0.45314,-70.159,-0.30641,-0.48264,-72.585,-0.37851,-0.427,-66.518
133.04,-0.32603,-0.4564,-70.163,-0.35169,-0.48616,-72.59,-0.36843,-0.43068,-66.522
133.05,-0.32443,-0.45965,-70.168,-0.35695,-0.48973,-72.595,-0.37922,-0.43447,-66.527
133.06,-0.32284,-0.46288,-70.172,-0.29811,-0.49271,-72.6,-0.30194,-0.43749,-66.531
133.07,-0.32125,-0.46609,-70.177,-0.34038,-0.49611,-72.605,-0.3194,-0.44069,-66.536
133.08,-0.31966,-0.46929,-70.182,-0.28956,-0.49901,-72.61,-0.27481,-0.44343,-66.54
133.09,-0.31807,-0.47247,-70.186,-0.29997,-0.50201,-72.615,-0.30466,-0.44648,-66.544
133.1,-0.31648,-0.47563,-70.191,-0.36965,-0.5057,-72.62,-0.29919,-0.44947,-66.549
133.11,-0.31489,-0.47878,-70.196,-0.31346,-0.50884,-72.625,-0.34004,-0.45287,-66.553
133.12,-0.31329,-0.48191,-70.201,-0.28515,-0.51169,-72.63,-0.2959,-0.45583,-66.558
133.13,-0.3117,-0.48503,-70.206,-0.28919,-0.51458,-72.635,-0.38811,-0.45971,-66.563
133.14,-0.31011,-0.48813,-70.211,-0.28863,-0.51747,-72.64,-0.33929,-0.46311,-66.567
133.15,-0.30852,-0.49122,-70.215,-0.34835,-0.52095,-72.645,-0.29299,-0.46604,-66.572
133.16,-0.30693,-0.49429,-70.22,-0.32198,-0.52417,-72.651,-0.32686,-0.4693,-66.577
133.17,-0.30534,-0.49734,-70.225,-0.26094,-0.52678,-72.656,-0.31735,-0.47248,-66.581
133.18,-0.30374,-0.50038,-70.23,-0.29062,-0.52969,-72.661,-0.27787,-0.47526,-66.586
133.19,-0.30215,-0.5034,-70.235,-0.28631,-0.53255,-72.667,-0.27801,-0.47804,-66.591
133.2,-0.30056,-0.5064,-70.24,-0.30294,-0.53558,-72.672,-0.29527,-0.48099,-66.596
133.21,-0.29897,-0.50939,-70.246,-0.25214,-0.5381,-72.677,-0.32776,-0.48427,-66.6
133.22,-0.29738,-0.51237,-70.251,-0.29225,-0.54102,-72.683,-0.30667,-0.48733,-66.605
133.23,-0.29579,-0.51533,-70.256,-0.28045,-0.54383,-72.688,-0.33472,-0.49068,-66.61
133.24,-0.2942,-0.51827,-70.261,-0.30633,-0.54689,-72.694,-0.28583,-0.49354,-66.615
133.25,-0.2926,-0.52119,-70.266,-0.28723,-0.54976,-72.699,-0.27706,-0.49631,-66.62
133.26,-0.29101,-0.5241,-70.271,-0.28798,-0.55264,-72.705,-0.28677,-0.49918,-66.625
133.27,-0.28942,-0.527,-70.277,-0.33263,-0.55597,-72.71,-0.268,-0.50186,-66.63
133.28,-0.28783,-0.52988,-70.282,-0.26497,-0.55862,-72.716,-0.31965,-0.50505,-66.635
133.29,-0.28624,-0.53274,-70.287,-0.28009,-0.56142,-72.721,-0.32655,-0.50832,-66.64
133.3,-0.28465,-0.53558,-70.293,-0.24791,-0.5639,-72.727,-0.29424,-0.51126,-66.645
133.31,-0.28305,-0.53842,-70.298,-0.27638,-0.56666,-72.733,-0.25692,-0.51383,-66.651
133.32,-0.28146,-0.54123,-70.303,-0.27906,-0.56945,-72.738,-0.32465,-0.51708,-66.656
133.33,-0.27987,-0.54403,-70.309,-0.25539,-0.57201,-72.744,-0.25924,-0.51967,-66.661
133.34,-0.27828,-0.54681,-70.314,-0.25907,-0.5746,-72.75,-0.2598,-0.52227,-66.666
133.35,-0.27669,-0.54958,-70.32,-0.23859,-0.57698,-72.756,-0.28779,-0.52515,-66.671
133.36,-0.2751,-0.55233,-70.325,-0.26876,-0.57967,-72.761,-0.30827,-0.52823,-66.677
133.37,-0.27351,-0.55506,-70.331,-0.2907,-0.58258,-72.767,-0.29019,-0.53113,-66.682
133.38,-0.27191,-0.55778,-70.337,-0.23001,-0.58488,-72.773,-0.27492,-0.53388,-66.687
133.39,-0.27032,-0.56049,-70.342,-0.32514,-0.58813,-72.779,-0.25979,-0.53648,-66.693
133.4,-0.26873,-0.56317,-70.348,-0.26143,-0.59075,-72.785,-0.26973,-0.53917,-66.698
133.41,-0.26714,-0.56585,-70.353,-0.22141,-0.59296,-72.791,-0.27083,-0.54188,-66.704
133.42,-0.26555,-0.5685,-70.359,-0.24479,-0.59541,-72.797,-0.27513,-0.54463,-66.709
133.43,-0.26396,-0.57114,-70.365,-0.25938,-0.598,-72.803,-0.2247,-0.54688,-66.714
133.44,-0.26236,-0.57376,-70.371,-0.23979,-0.6004,-72.809,-0.28376,-0.54972,-66.72
133.45,-0.26077,-0.57637,-70.376,-0.26233,-0.60302,-72.815,-0.28914,-0.55261,-66.725
133.46,-0.25918,-0.57896,-70.382,-0.28564,-0.60588,-72.821,-0.2357,-0.55497,-66.731
133.47,-0.25759,-0.58154,-70.388,-0.27454,-0.60862,-72.827,-0.27079,-0.55768,-66.737
133.48,-0.256,-0.5841,-70.394,-0.29798,-0.6116,-72.833,-0.19227,-0.5596,-66.742
133.49,-0.25441,-0.58664,-70.4,-0.26021,-0.61421,-72.839,-0.24684,-0.56207,-66.748
133.5,-0.25282,-0.58917,-70.406,-0.26073,-0.61681,-72.845,-0.34493,-0.56552,-66.753
133.51,-0.25122,-0.59168,-70.411,-0.32054,-0.62002,-72.852,-0.31795,-0.5687,-66.759
133.52,-0.24963,-0.59418,-70.417,-0.23671,-0.62239,-72.858,-0.22115,-0.57091,-66.765
133.53,-0.24804,-0.59666,-70.423,-0.24512,-0.62484,-72.864,-0.2485,-0.57339,-66.771
133.54,-0.24645,-0.59913,-70.429,-0.23938,-0.62723,-72.87,-0.31152,-0.57651,-66.776
133.55,-0.24486,-0.60157,-70.435,-0.21118,-0.62934,-72.877,-0.2543,-0.57905,-66.782
133.56,-0.24327,-0.60401,-70.441,-0.25194,-0.63186,-72.883,-0.23446,-0.58139,-66.788
133.57,-0.24167,-0.60642,-70.447,-0.24405,-0.6343,-72.889,-0.23361,-0.58373,-66.794
133.58,-0.24008,-0.60882,-70.454,-0.23808,-0.63668,-72.896,-0.27878,-0.58652,-66.8
133.59,-0.23849,-0.61121,-70.46,-0.2333,-0.63902,-72.902,-0.24254,-0.58894,-66.806
133.6,-0.2369,-0.61358,-70.466,-0.21027,-0.64112,-72.908,-0.21155,-0.59106,-66.811
133.61,-0.23531,-0.61593,-70.472,-0.26789,-0.6438,-72.915,-0.25811,-0.59364,-66.817
133.62,-0.23372,-0.61827,-70.478,-0.21438,-0.64594,-72.921,-0.22984,-0.59594,-66.823
133.63,-0.23212,-0.62059,-70.484,-0.27903,-0.64873,-72.928,-0.29756,-0.59891,-66.829
133.64,-0.23053,-0.62289,-70.491,-0.24585,-0.65119,-72.934,-0.20877,-0.601,-66.835
133.65,-0.22894,-0.62518,-70.497,-0.25208,-0.65371,-72.941,-0.21411,-0.60314,-66.841
133.66,-0.22735,-0.62746,-70.503,-0.27769,-0.65649,-72.947,-0.22034,-0.60535,-66.847
133.67,-0.22576,-0.62972,-70.509,-0.20833,-0.65857,-72.954,-0.27626,-0.60811,-66.854
133.68,-0.22417,-0.63196,-70.516,-0.21394,-0.66071,-72.961,-0.17106,-0.60982,-66.86
133.69,-0.22258,-0.63418,-70.522,-0.25391,-0.66325,-72.967,-0.26527,-0.61247,-66.866
133.7,-0.22098,-0.63639,-70.528,-0.23116,-0.66556,-72.974,-0.21982,-0.61467,-66.872
133.71,-0.21939,-0.63859,-70.535,-0.23915,-0.66795,-72.981,-0.27877,-0.61746,-66.878
133.72,-0.2178,-0.64076,-70.541,-0.18856,-0.66984,-72.987,-0.2262,-0.61972,-66.884
133.73,-0.21621,-0.64293,-70.548,-0.18717,-0.67171,-72.994,-0.21704,-0.62189,-66.89
133.74,-0.21462,-0.64507,-70.554,-0.26123,-0.67432,-73.001,-0.22984,-0.62419,-66.897
133.75,-0.21303,-0.6472,-70.561,-0.27365,-0.67706,-73.008,-0.18953,-0.62608,-66.903
133.76,-0.21143,-0.64932,-70.567,-0.17723,-0.67883,-73.014,-0.20232,-0.62811,-66.909
133.77,-0.20984,-0.65142,-70.574,-0.24511,-0.68128,-73.021,-0.15008,-0.62961,-66.916
133.78,-0.20825,-0.6535,-70.58,-0.14966,-0.68278,-73.028,-0.27981,-0.63241,-66.922
133.79,-0.20666,-0.65556,-70.587,-0.25579,-0.68534,-73.035,-0.2375,-0.63478,-66.928
133.8,-0.20507,-0.65762,-70.593,-0.2111,-0.68745,-73.042,-0.20131,-0.6368,-66.935
133.81,-0.20348,-0.65965,-70.6,-0.21183,-0.68957,-73.049,-0.21302,-0.63893,-66.941
133.82,-0.20189,-0.66167,-70.606,-0.1993,-0.69156,-73.056,-0.19166,-0.64084,-66.947
133.83,-0.20029,-0.66367,-70.613,-0.17749,-0.69333,-73.062,-0.1549,-0.64239,-66.954
133.84,-0.1987,-0.66566,-70.62,-0.1521,-0.69486,-73.069,-0.21296,-0.64452,-66.96
133.85,-0.19711,-0.66763,-70.626,-0.20026,-0.69686,-73.076,-0.15513,-0.64607,-66.967
133.86,-0.19552,-0.66959,-70.633,-0.21695,-0.69903,-73.083,-0.20178,-0.64809,-66.973
133.87,-0.19393,-0.67152,-70.64,-0.18432,-0.70087,-73.09,-0.17994,-0.64989,-66.98
133.88,-0.19234,-0.67345,-70.647,-0.22397,-0.70311,-73.097,-0.22907,-0.65218,-66.986
133.89,-0.19074,-0.67536,-70.653,-0.19425,-0.70505,-73.104,-0.16455,-0.65383,-66.993
133.9,-0.18915,-0.67725,-70.66,-0.21901,-0.70724,-73.112,-0.23704,-0.6562,-66.999
133.91,-0.18756,-0.67912,-70.667,-0.16436,-0.70889,-73.119,-0.24595,-0.65866,-67.006
133.92,-0.18597,-0.68098,-70.674,-0.13315,-0.71022,-73.126,-0.18887,-0.66054,-67.013
133.93,-0.18438,-0.68283,-70.681,-0.1995,-0.71221,-73.133,-0.16389,-0.66218,-67.019
133.94,-0.18279,-0.68465,-70.687,-0.21054,-0.71432,-73.14,-0.2053,-0.66424,-67.026
133.95,-0.1812,-0.68647,-70.694,-0.13466,-0.71567,-73.147,-0.15097,-0.66575,-67.032
133.96,-0.1796,-0.68826,-70.701,-0.19021,-0.71757,-73.154,-0.22469,-0.66799,-67.039
133.97,-0.17801,-0.69004,-70.708,-0.17592,-0.71933,-73.162,-0.14165,-0.66941,-67.046
133.98,-0.17642,-0.69181,-70.715,-0.1755,-0.72108,-73.169,-0.2008,-0.67142,-67.053
133.99,-0.17483,-0.69355,-70.722,-0.21198,-0.7232,-73.176,-0.15235,-0.67294,-67.059
134,-0.17324,-0.69529,-70.729,-0.20993,-0.7253,-73.183,-0.1348,-0.67429,-67.066
134.01,-0.17165,-0.697,-70.736,-0.13599,-0.72666,-73.19,-0.23543,-0.67664,-67.073
134.02,-0.17005,-0.6987,-70.743,-0.18017,-0.72846,-73.198,-0.16866,-0.67833,-67.08
134.03,-0.16846,-0.70039,-70.75,-0.19437,-0.73041,-73.205,-0.15449,-0.67987,-67.086
134.04,-0.16687,-0.70206,-70.757,-0.14198,-0.73183,-73.212,-0.11318,-0.68101,-67.093
134.05,-0.16528,-0.70371,-70.764,-0.16846,-0.73351,-73.22,-0.2181,-0.68319,-67.1
134.06,-0.16369,-0.70535,-70.771,-0.19574,-0.73547,-73.227,-0.1225,-0.68441,-67.107
134.07,-0.1621,-0.70697,-70.778,-0.16021,-0.73707,-73.234,-0.20801,-0.68649,-67.114
134.08,-0.16051,-0.70857,-70.785,-0.16091,-0.73868,-73.242,-0.17349,-0.68823,-67.121
134.09,-0.15891,-0.71016,-70.792,-0.13122,-0.73999,-73.249,-0.11162,-0.68934,-67.127
134.1,-0.15732,-0.71174,-70.799,-0.17852,-0.74178,-73.257,-0.14175,-0.69076,-67.134
134.11,-0.15573,-0.71329,-70.806,-0.11318,-0.74291,-73.264,-0.17319,-0.69249,-67.141
134.12,-0.15414,-0.71483,-70.814,-0.17736,-0.74468,-73.272,-0.15602,-0.69405,-67.148
134.13,-0.15255,-0.71636,-70.821,-0.16377,-0.74632,-73.279,-0.16279,-0.69568,-67.155
134.14,-0.15096,-0.71787,-70.828,-0.09617,-0.74728,-73.286,-0.12788,-0.69696,-67.162
134.15,-0.14936,-0.71936,-70.835,-0.19737,-0.74925,-73.294,-0.10917,-0.69805,-67.169
134.16,-0.14777,-0.72084,-70.842,-0.14207,-0.75068,-73.301,-0.17671,-0.69982,-67.176
134.17,-0.14618,-0.7223,-70.85,-0.16976,-0.75237,-73.309,-0.12717,-0.70109,-67.183
134.18,-0.14459,-0.72375,-70.857,-0.17563,-0.75413,-73.317,-0.1306,-0.7024,-67.19
134.19,-0.143,-0.72518,-70.864,-0.1601,-0.75573,-73.324,-0.15814,-0.70398,-67.197
134.2,-0.14141,-0.72659,-70.871,-0.12823,-0.75701,-73.332,-0.1778,-0.70576,-67.204
134.21,-0.13982,-0.72799,-70.879,-0.1227,-0.75824,-73.339,-0.19076,-0.70766,-67.211
134.22,-0.13822,-0.72937,-70.886,-0.14942,-0.75973,-73.347,-0.14035,-0.70907,-67.218
134.23,-0.13663,-0.73074,-70.893,-0.10735,-0.76081,-73.354,-0.08184,-0.70988,-67.226
134.24,-0.13504,-0.73209,-70.9,-0.090982,-0.76172,-73.362,-0.13306,-0.71122,-67.233
134.25,-0.13345,-0.73342,-70.908,-0.13544,-0.76307,-73.37,-0.17026,-0.71292,-67.24
134.26,-0.13186,-0.73474,-70.915,-0.1237,-0.76431,-73.377,-0.17875,-0.71471,-67.247
134.27,-0.13027,-0.73605,-70.923,-0.13059,-0.76561,-73.385,-0.16683,-0.71637,-67.254
134.28,-0.12867,-0.73733,-70.93,-0.17432,-0.76736,-73.393,-0.14732,-0.71785,-67.261
134.29,-0.12708,-0.7386,-70.937,-0.13404,-0.7687,-73.4,-0.12763,-0.71912,-67.268
134.3,-0.12549,-0.73986,-70.945,-0.078768,-0.76949,-73.408,-0.077862,-0.7199,-67.276
134.31,-0.1239,-0.7411,-70.952,-0.1346,-0.77083,-73.416,-0.09708,-0.72087,-67.283
134.32,-0.12231,-0.74232,-70.96,-0.13759,-0.77221,-73.423,-0.1519,-0.72239,-67.29
134.33,-0.12072,-0.74353,-70.967,-0.14404,-0.77365,-73.431,-0.13027,-0.72369,-67.297
134.34,-0.11912,-0.74472,-70.974,-0.080835,-0.77446,-73.439,-0.099252,-0.72469,-67.305
134.35,-0.11753,-0.74589,-70.982,-0.13554,-0.77581,-73.447,-0.13375,-0.72602,-67.312
134.36,-0.11594,-0.74705,-70.989,-0.10143,-0.77683,-73.454,-0.097487,-0.727,-67.319
134.37,-0.11435,-0.7482,-70.997,-0.14267,-0.77825,-73.462,-0.10577,-0.72806,-67.326
134.38,-0.11276,-0.74932,-71.004,-0.091044,-0.77916,-73.47,-0.11412,-0.7292,-67.334
134.39,-0.11117,-0.75044,-71.012,-0.10845,-0.78025,-73.478,-0.12169,-0.73042,-67.341
134.4,-0.10958,-0.75153,-71.019,-0.14824,-0.78173,-73.486,-0.096564,-0.73138,-67.348
134.41,-0.10798,-0.75261,-71.027,-0.073007,-0.78246,-73.494,-0.07867,-0.73217,-67.356
134.42,-0.10639,-0.75368,-71.034,-0.12443,-0.7837,-73.501,-0.11529,-0.73332,-67.363
134.43,-0.1048,-0.75472,-71.042,-0.085606,-0.78456,-73.509,-0.13932,-0.73471,-67.37
134.44,-0.10321,-0.75576,-71.05,-0.12405,-0.7858,-73.517,-0.090256,-0.73562,-67.378
134.45,-0.10162,-0.75677,-71.057,-0.095122,-0.78675,-73.525,-0.13546,-0.73697,-67.385
134.46,-0.10003,-0.75777,-71.065,-0.12333,-0.78799,-73.533,-0.059399,-0.73756,-67.392
134.47,-0.098435,-0.75876,-71.072,-0.08104,-0.7888,-73.541,-0.14374,-0.739,-67.4
134.48,-0.096843,-0.75972,-71.08,-0.059657,-0.78939,-73.549,-0.10247,-0.74003,-67.407
134.49,-0.095252,-0.76068,-71.087,-0.10669,-0.79046,-73.556,-0.015557,-0.74018,-67.415
134.5,-0.09366,-0.76161,-71.095,-0.10269,-0.79149,-73.564,-0.059727,-0.74078,-67.422
